BX = 000 Event : 1
BX = 110 Event : 31
0x00 0001000|0001111|0100110110|000000000001|1111111 0x081E9B000FF
0x01 0001000|0010000|0100110110|111111111001|0000010 0x08209B7FC82
BX = 111 Event : 32
0x00 0000101|0000100|0100011010|111111010100|0000100 0x05088D7EA04
BX = 000 Event : 33
0x00 0000101|0000000|0100010000|111111100011|0010010 0x0500887F192
BX = 001 Event : 34
0x00 0000101|0001000|0100010111|000000000101|1100000 0x05108B802E0
0x01 0000101|0001001|0100010111|000000011101|1100101 0x05128B80EE5
0x02 0001000|0001011|0100000000|000000001000|0100000 0x08168000420
BX = 010 Event : 35
BX = 011 Event : 36
0x00 0000110|0001001|0100110000|111111100100|1111110 0x0612987F27E
0x01 0000110|0001010|0100110000|111111100110|1111111 0x0614987F37F
0x02 0001001|0000000|0100100001|111111110000|0011111 0x090090FF81F
0x03 0001001|0001001|0100100010|000001010111|0011100 0x09129102B9C
BX = 100 Event : 37
0x00 0000111|0001001|0100010001|000000001110|1111100 0x0712888077C
BX = 101 Event : 38
0x00 0001001|0000100|0100000011|000000011010|1111001 0x09088180D79
BX = 110 Event : 39
BX = 111 Event : 40
0x00 0000101|0000011|0100101000|111111111010|1111110 0x0506947FD7E
0x01 0000110|0010010|0100111001|111111101010|0011000 0x06249CFF518
0x02 0000110|0010100|0100000111|000000001111|0010100 0x06288380794
0x03 0000111|0000000|0101001000|111111111010|0000000 0x0700A47FD00
0x04 0000111|0000001|0100000111|000000010011|0001101 0x0702838098D
0x05 0001010|0000000|0100001011|000000111000|0010010 0x0A008581C12
0x06 0001010|0000001|0100001011|000000000110|0001100 0x0A02858030C
BX = 000 Event : 41
0x00 0000101|0000111|0100011001|111111100100|1110010 0x050E8CFF272
0x01 0000101|0001001|0100011001|111111110110|1110011 0x05128CFFB73
0x02 0000110|0001101|0100010110|111111011101|0000101 0x061A8B7EE85
0x03 0001000|0010011|0100010011|000000010001|1111110 0x082689808FE
0x04 0001001|0000001|0100011010|111110110110|0010100 0x09028D7DB14
0x05 0001001|0000010|0100011010|000000011000|0100000 0x09048D00C20
0x06 0001001|0000011|0100011010|111111101101|0100101 0x09068D7F6A5
BX = 001 Event : 42
0x00 0000101|0000101|0100000010|111110101101|1110111 0x050A817D6F7
0x01 0000111|0000000|0100110001|000000000001|0000011 0x07009880083
0x02 0000111|0000001|0100110001|000000001100|0000000 0x07029880600
0x03 0001001|0000010|0100011111|111111110001|0011111 0x09048FFF89F
0x04 0001001|0000100|0100011111|000000000011|0011100 0x09088F8019C
BX = 010 Event : 43
0x00 0000100|0001010|0100001100|111111110110|0010000 0x0414867FB10
0x01 0000101|0001010|0100001110|111111101100|0011111 0x0514877F61F
0x02 0000110|0010011|0100100010|000000000001|0000000 0x06269100080
0x03 0000110|0010111|0101000101|000000000110|0000001 0x062EA280301
0x04 0000111|0000000|0100100010|000000000111|0000000 0x07009100380
0x05 0000111|0010101|0100100100|111111111001|1111111 0x072A927FCFF
0x06 0001001|0000101|0100100001|000000010110|1111111 0x090A9080B7F
BX = 011 Event : 44
BX = 100 Event : 45
0x00 0000100|0001011|0100000010|111111011110|0001010 0x0416817EF0A
0x01 0000101|0000001|0100000010|111111100010|0001011 0x0502817F10B
0x02 0000111|0000000|0100000100|000000010000|1101000 0x07008200868
0x03 0000111|0000001|0100000100|000000100011|1100000 0x070282011E0
BX = 101 Event : 46
0x00 0000111|0011000|0100011010|111111111001|1111111 0x07308D7FCFF
0x01 0000111|0011001|0100010011|111111111000|0000001 0x073289FFC01
0x02 0001000|0000011|0100110111|000000000011|1111110 0x08069B801FE
0x03 0001000|0001011|0100010100|000000000100|1111111 0x08168A0027F
0x04 0001000|0001101|0100010100|000000000001|1111111 0x081A8A000FF
0x05 0001000|0010010|0100011101|111111111110|1111110 0x08248EFFF7E
0x06 0001000|0010011|0100010110|000000000100|0000101 0x08268B00205
0x07 0001000|0011000|0100011100|000000001011|1111110 0x08308E005FE
0x08 0001001|0000000|0100010010|111111000001|0000000 0x0900897E080
0x09 0001001|0001111|0100011111|000001010101|1010110 0x091E8F82AD6
BX = 110 Event : 47
BX = 111 Event : 48
0x00 0000110|0110001|0100000010|111110111111|0011011 0x0662817DF9B
0x01 0000110|0110010|0100000010|111111010011|0101000 0x0664817E9A8
0x02 0000111|0000001|0100011010|000000100110|1111101 0x07028D0137D
0x03 0000111|0000010|0100011010|000000011100|1110111 0x07048D00E77
0x04 0000111|0000011|0100011001|000000001110|1010111 0x07068C80757
0x05 0000111|0000100|0100011001|000000000101|1011001 0x07088C802D9
BX = 000 Event : 49
0x00 0000101|0000001|0100001010|111111111110|0000001 0x0502857FF01
0x01 0000101|0000100|0100100100|111111011110|0000010 0x0508927EF02
0x02 0000110|0000101|0100000101|111111111110|1101011 0x060A82FFF6B
0x03 0000110|0000110|0100000101|000000001000|1101011 0x060C828046B
0x04 0001000|0000000|0100100010|111111101101|0011100 0x0800917F69C
0x05 0001000|0000001|0100100010|111111101100|0011101 0x0802917F61D
0x06 0001000|0000111|0100000100|000000011011|0011001 0x080E8200D99
0x07 0001001|0010110|0100001001|111111000000|0001011 0x092C84FE00B
0x08 0001001|0010111|0100001001|111111101011|0011001 0x092E84FF599
BX = 001 Event : 50
BX = 010 Event : 51
0x00 0001001|0000001|0100000001|000001001100|1011100 0x0902808265C
0x01 0001001|0000100|0100010110|111111100111|1100110 0x09088B7F3E6
BX = 011 Event : 52
0x00 0001000|0001010|0100110000|000000000011|0000011 0x08149800183
BX = 100 Event : 53
0x00 0000100|0001001|0100001000|000000001011|0100010 0x041284005A2
0x01 0000110|0001000|0100011100|111110001110|0111111 0x06108E7C73F
0x02 0000111|0000111|0100100001|111111101100|0000001 0x070E90FF601
BX = 101 Event : 54
0x00 0000101|0001001|0100100000|111111011110|0000010 0x0512907EF02
0x01 0000110|0000010|0100011011|000000001110|0000000 0x06048D80700
0x02 0000111|0000100|0100110011|000000000010|0000001 0x07089980101
0x03 0000111|0000110|0100110011|111111111111|1111110 0x070C99FFFFE
0x04 0000111|0001100|0100110000|000000000100|0000011 0x07189800203
0x05 0001000|0000010|0100011101|111111101101|0011100 0x08048EFF69C
0x06 0001000|0000011|0100011101|111111101100|0011101 0x08068EFF61D
0x07 0001000|0001011|0100110001|000000000111|1111110 0x081698803FE
BX = 110 Event : 55
0x00 0000110|0010010|0100000100|000000110110|0011110 0x06248201B1E
0x01 0000111|0001100|0100111010|000000001100|0000001 0x07189D00601
0x02 0001001|0001001|0100100000|111111111010|1101001 0x0912907FD69
BX = 111 Event : 56
0x00 0000110|0010011|0100011101|111111011100|0110111 0x06268EFEE37
0x01 0000110|0011100|0100101011|000000001010|0000000 0x06389580500
BX = 000 Event : 57
0x00 0000110|0010010|0100011111|000000011011|1010111 0x06248F80DD7
0x01 0000111|0000010|0100010101|000000000100|1111110 0x07048A8027E
0x02 0000111|0000011|0100010101|000000001010|0000110 0x07068A80506
0x03 0000111|0000100|0100010101|000000001010|1111010 0x07088A8057A
0x04 0000111|0000101|0100010101|000000010001|0000011 0x070A8A80883
0x05 0000111|0001001|0100011111|111111101101|1010110 0x07128FFF6D6
0x06 0000111|0001101|0100010110|000000000010|0000010 0x071A8B00102
0x07 0000111|0001110|0100101101|111111100001|1111111 0x071C96FF0FF
0x08 0000111|0001111|0100101101|000000001010|0000010 0x071E9680502
0x09 0001000|0000100|0100010110|000000000001|0000100 0x08088B00084
0x0a 0001001|0000010|0100101111|000000000000|0000100 0x09049780004
0x0b 0001001|0001101|0100011010|111111111011|1100000 0x091A8D7FDE0
BX = 001 Event : 58
0x00 0000101|0010000|0100110101|111111110111|0000001 0x05209AFFB81
0x01 0000110|0000100|0100100011|000000100101|1010010 0x060891812D2
0x02 0000110|0000111|0100100011|000000101000|1010101 0x060E9181455
0x03 0000110|0001001|0100100011|000000010100|1010010 0x06129180A52
0x04 0001000|0001000|0100100010|000000010100|1111101 0x08109100A7D
BX = 010 Event : 59
0x00 0000111|0000101|0100000001|000000011010|1110010 0x070A8080D72
0x01 0000111|0000110|0100000001|111111111100|1101011 0x070C80FFE6B
0x02 0001000|0000011|0100100000|000000010100|1100100 0x08069000A64
0x03 0001000|0001101|0100010111|000000010000|1011111 0x081A8B8085F
BX = 011 Event : 60
0x00 0000101|0000110|0100111110|111111110111|1111110 0x050C9F7FBFE
0x01 0000110|0010101|0100100001|111111100110|0100011 0x062A90FF323
BX = 100 Event : 61
0x00 0001000|0001100|0100001100|000000001111|0010110 0x08188600796
0x01 0001000|0010100|0100001011|000000000110|1111010 0x0828858037A
0x02 0001000|0010101|0100001010|111111111110|1111110 0x082A857FF7E
BX = 101 Event : 62
0x00 0000111|0010000|0100011010|000000000101|0100010 0x07208D002A2
BX = 110 Event : 63
0x00 0001001|0001110|0100011110|000000111111|1100000 0x091C8F01FE0
0x01 0001001|0010000|0100011110|000000111011|1100001 0x09208F01DE1
0x02 0001001|0010001|0100011110|000001010101|1100000 0x09228F02AE0
BX = 111 Event : 64
0x00 0000111|0000111|0100110100|000000001110|1111110 0x070E9A0077E
BX = 000 Event : 65
0x00 0001000|0000000|0100011011|111111111000|0000010 0x08008DFFC02
0x01 0001000|0000001|0100011011|000000000000|1111101 0x08028D8007D
BX = 001 Event : 66
0x00 0000110|0111001|0100010110|000000001111|1010111 0x06728B007D7
0x01 0000111|0000101|0100010010|000000000010|0000010 0x070A8900102
0x02 0001000|0010110|0100010010|000000000001|0000100 0x082C8900084
0x03 0001001|0000101|0100100111|111111100110|0000000 0x090A93FF300
0x04 0001001|0000111|0100010011|111111111011|1100000 0x090E89FFDE0
0x05 0001001|0001000|0100010101|111110101010|1011010 0x09108AFD55A
BX = 010 Event : 67
0x00 0000110|0001110|0100100010|000000100111|1101111 0x061C91013EF
0x01 0001000|0000100|0100011111|111111001011|0000011 0x08088FFE583
BX = 011 Event : 68
0x00 0000101|0000011|0100011000|111111110100|1101011 0x05068C7FA6B
0x01 0000110|0111110|0100010011|111111101111|1111101 0x067C89FF7FD
0x02 0000110|0111111|0100010011|111111110111|1111110 0x067E89FFBFE
0x03 0001001|0000000|0100111010|000000011100|1111111 0x09009D00E7F
BX = 100 Event : 69
BX = 101 Event : 70
0x00 0001000|0000011|0100010010|111111111011|0000000 0x0806897FD80
BX = 110 Event : 71
0x00 0000100|0001101|0100000101|000000101011|1101100 0x041A82815EC
0x01 0000100|0001110|0100000101|000000000111|1111000 0x041C82803F8
0x02 0001000|0100001|0100000001|000000001100|0001110 0x0842808060E
0x03 0001001|0000010|0100010001|000000000001|0000100 0x09048880084
BX = 111 Event : 72
BX = 000 Event : 73
0x00 0000111|0001010|0100010111|000000000000|0000010 0x07148B80002
0x01 0000111|0010000|0100010111|000000000000|0000001 0x07208B80001
0x02 0001010|0000000|0100100010|000000000111|0000110 0x0A009100386
BX = 001 Event : 74
0x00 0001001|0000000|0100011111|000000100100|1100100 0x09008F81264
BX = 010 Event : 75
0x00 0001000|0001001|0100111010|111111110111|0000001 0x08129D7FB81
BX = 011 Event : 76
0x00 0000110|0001011|0100100010|000000011001|0010001 0x06169100C91
0x01 0000110|0001100|0100100010|000000101101|0011010 0x0618910169A
0x02 0000110|0001101|0100100010|111111111001|0001000 0x061A917FC88
0x03 0000110|0001110|0100100010|000000001000|0010011 0x061C9100413
0x04 0000111|0001011|0100110010|000000001100|0000001 0x07169900601
0x05 0001001|0001011|0100010111|111111111010|1101001 0x09168BFFD69
BX = 100 Event : 77
0x00 0000110|0000010|0100100111|000000101001|0001001 0x06049381489
0x01 0000110|0000011|0100100111|000000111100|0010000 0x06069381E10
0x02 0001000|0000111|0100011000|000000000111|0000000 0x080E8C00380
0x03 0001000|0001000|0100011000|000000001001|0000000 0x08108C00480
BX = 101 Event : 78
0x00 0000110|0001011|0100110001|111111111011|0000100 0x061698FFD84
0x01 0000110|0001100|0100110001|111111111110|0000100 0x061898FFF04
0x02 0000110|0001101|0100110001|111111111101|0000011 0x061A98FFE83
0x03 0000110|0001110|0100110001|000000000000|0000011 0x061C9880003
0x04 0001001|0000001|0100011010|000000001101|0000000 0x09028D00680
0x05 0001001|0000010|0100011010|000000000010|0000001 0x09048D00101
0x06 0001001|0010011|0100100001|000000001000|0000000 0x09269080400
0x07 0001010|0000001|0100100100|111111100100|0000001 0x0A02927F201
0x08 0001010|0000010|0100100100|111111100011|1110110 0x0A04927F1F6
0x09 0001010|0000011|0100100100|111111011001|0000001 0x0A06927EC81
0x0a 0001010|0000100|0100100100|111111010010|1111010 0x0A08927E97A
0x0b 0001010|0000111|0100100100|111111101001|0000100 0x0A0E927F484
0x0c 0001010|0001000|0100100100|111111101001|1111101 0x0A10927F4FD
BX = 110 Event : 79
0x00 0001000|0001001|0100011110|000000001110|0000011 0x08128F00703
BX = 111 Event : 80
0x00 0000110|0010111|0100000001|000000001101|0011000 0x062E8080698
0x01 0000111|0000100|0100011001|000000000011|0000000 0x07088C80180
BX = 000 Event : 81
0x00 0000110|0000101|0100011011|111111110001|0001001 0x060A8DFF889
0x01 0001000|0000101|0100110100|000000001001|1111110 0x080A9A004FE
0x02 0001000|0000111|0100110100|000000000100|1111110 0x080E9A0027E
BX = 001 Event : 82
0x00 0000110|0001000|0100000001|111111110011|0000110 0x061080FF986
0x01 0000111|0001011|0100000010|000000011000|0000111 0x07168100C07
BX = 010 Event : 83
0x00 0000111|0000000|0100010001|000000000001|0000101 0x07008880085
0x01 0000111|0000001|0100010001|000000001110|0000010 0x07028880702
0x02 0000111|0000010|0100010001|000000001001|0000101 0x07048880485
0x03 0000111|0000011|0100010001|000000010110|0000010 0x07068880B02
0x04 0000111|0001010|0100110001|111111111011|1111111 0x071498FFDFF
BX = 011 Event : 84
0x00 0000101|0000011|0100010100|000000001110|1111111 0x05068A0077F
0x01 0000101|0000100|0100010100|000000001100|0000000 0x05088A00600
0x02 0000110|0000010|0100000100|000000110101|0000110 0x06048201A86
BX = 100 Event : 85
0x00 0001000|0000001|0100000110|111111100100|1000011 0x0802837F243
BX = 101 Event : 86
0x00 0001000|0000100|0100001010|000000001010|0000000 0x08088500500
0x01 0001001|0000000|0100001110|000000001011|0100010 0x090087005A2
0x02 0001001|0000001|0100001110|000000001011|0100011 0x090287005A3
BX = 110 Event : 87
0x00 0001001|0000010|0100100000|000000011011|1111100 0x09049000DFC
0x01 0001001|0000011|0100100000|000000111010|1110011 0x09069001D73
BX = 111 Event : 88
0x00 0000110|0010000|0100100010|111111111111|0000000 0x0620917FF80
BX = 000 Event : 89
0x00 0000100|0000111|0100100000|000000000100|0010010 0x040E9000212
0x01 0001000|0000011|0100110001|111111110011|0000101 0x080698FF985
0x02 0001010|0000011|0100000110|000000000111|1011011 0x0A0683003DB
BX = 001 Event : 90
0x00 0000100|0000101|0100011010|111111010101|0100100 0x040A8D7EAA4
0x01 0000110|0000100|0100110001|000000000001|0000010 0x06089880082
0x02 0001001|0001001|0100011000|111111111101|0000001 0x09128C7FE81
BX = 010 Event : 91
0x00 0000101|0000111|0100000110|000000011001|0011011 0x050E8300C9B
0x01 0000111|0000001|0100011111|111111111011|0000001 0x07028FFFD81
0x02 0000111|0000010|0100011111|111111111000|1111110 0x07048FFFC7E
0x03 0000111|0000011|0100011111|111111111011|0000001 0x07068FFFD81
0x04 0000111|0000100|0100011111|111111111001|1111110 0x07088FFFCFE
0x05 0000111|0000101|0100010011|111111110011|0001101 0x070A89FF98D
0x06 0000111|0000110|0100010001|111111110110|1010101 0x070C88FFB55
BX = 011 Event : 92
BX = 100 Event : 93
0x00 0000111|0010111|0100110100|111111111111|0000100 0x072E9A7FF84
0x01 0001000|0000101|0100011001|111111111100|0000000 0x080A8CFFE00
0x02 0001000|0000110|0100011001|111111111011|0000000 0x080C8CFFD80
0x03 0001000|0000111|0100110111|111111111101|0000000 0x080E9BFFE80
0x04 0001000|0001000|0100110111|000000000011|0000010 0x08109B80182
BX = 101 Event : 94
0x00 0000110|0000111|0100011110|000001000010|1010000 0x060E8F02150
BX = 110 Event : 95
0x00 0000100|0001011|0100011100|111111101111|1100101 0x04168E7F7E5
BX = 111 Event : 96
0x00 0001000|0010010|0100100111|000000001110|0000011 0x08249380703
BX = 000 Event : 97
0x00 0000110|0010010|0100000100|111111100110|1100001 0x0624827F361
0x01 0000110|0010011|0100000100|111111100011|1011101 0x0626827F1DD
BX = 001 Event : 98
0x00 0000110|0011000|0100000000|111111111100|0000001 0x0630807FE01
0x01 0000110|0011001|0100000000|111111101011|1111000 0x0632807F5F8
BX = 010 Event : 99
0x00 0000110|0000110|0101000010|111111111011|0000011 0x060CA17FD83
0x01 0000111|0010111|0100111110|000000001110|0000011 0x072E9F00703
0x02 0001001|0000010|0100100110|000000001101|0000000 0x09049300680
0x03 0001001|0000011|0100100110|000000000010|0000001 0x09069300101
0x04 0001001|0010000|0100101100|000000101100|0100001 0x09209601621
0x05 0001001|0010001|0100101100|000000101010|0100000 0x09229601520
0x06 0001001|0010110|0100001100|000000010000|0101000 0x092C8600828
0x07 0001010|0000011|0100110000|111111100100|0000001 0x0A06987F201
0x08 0001010|0000100|0100110000|111111100011|1110110 0x0A08987F1F6
0x09 0001010|0000101|0100110000|111111011001|0000001 0x0A0A987EC81
0x0a 0001010|0000110|0100110000|111111010010|1111010 0x0A0C987E97A
0x0b 0001010|0000111|0100110000|111111101001|0000100 0x0A0E987F484
0x0c 0001010|0001000|0100110000|111111101001|1111101 0x0A10987F4FD
BX = 011 Event : 100
0x00 0000101|0001100|0100011010|111111111010|0100000 0x05188D7FD20
0x01 0000101|0001101|0100011010|111111101110|0010111 0x051A8D7F717
0x02 0000101|0010000|0100011011|111110110111|1011110 0x05208DFDBDE
0x03 0000111|0000000|0100010111|000000000001|0000101 0x07008B80085
0x04 0000111|0000001|0100010111|000000001110|0000010 0x07028B80702
0x05 0000111|0000010|0100010111|000000001001|0000101 0x07048B80485
0x06 0000111|0000011|0100010111|000000010110|0000010 0x07068B80B02
